ID,Time Started,Time Finished,Manufacturer,OS,Country,Area,County,City,Provider,Gender,Age,Year Of Birth,À quelle fréquence utilisez-vous ces médias dans vos activités quotidiennes ?,"De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","Dans quelle mesure êtes-vous d'accord avec la déclaration suivante : ""L'IA offrent des avantages significatifs""",Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je suis préoccupé(e) par les risques associés à l'adoption de l'IA."" ?",Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),À quelle fréquence rencontrez-vous des informations sur l'IA dans les canaux médiatiques ?,Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je ressens généralement des émotions négatives à l'égard de l'IA"" ?",À quelle fréquence utilisez-vous l'IA dans votre vie quotidienne ?,À quelle fréquence voyez-vous des informations médiatiques sur les questions éthiques et de confidentialité liées à l'IA?,"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je trouve les informations sur l'IA provenant des sources médiatiques que j'utilise fiables"" ?",Quelle est la probabilité que vous utiliserez l'IA dans vos activités quotidiennes à l'avenir ?,"Comment évalueriez-vous vos connaissances en IA sur une échelle de 1 à 5, 1 correspondant à ""Aucune connaissance"" et 5 à ""Connaissance experte"" ?", À quelle fréquence rencontrez-vous des informations médiatiques positives sur les avantages de l'IA ?,Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Comment soutenez-vous le développement continu de l’IA à l’avenir ?,Comment percevez-vous le ton général des informations médiatiques sur l'IA que vous avez rencontrée ?,À quelle fréquence rencontrez-vous des informations médiatiques négatives sur les risques de l'IA ?,"Selon vous, quels sont les principaux types d'Intelligence Artificielle ?",Dans quelle mesure pensez-vous que l'IA aura un impact sur les opportunités d'emploi dans les dix prochaines années ?,"À quelle fréquence lisez-vous, regardez-vous, écoutez-vous des informations sur la technologie ?",Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Marital Status,Number of children,Education,Employment Status,Career,Race,Income,Spoken Languages,Organization Role,Number of Employees,Location Postal Code,US Census Region,US Census Division,US Congressional District,DMA Code,DMA Name,Audience,Weight,apiKey,deviceId,sdkVersion,sessionId
1602528718,2024-07-04 07:17:44,2024-07-04 07:21:45,Unknown,Web,FR,Grand Est,Unknown,Strasbourg,Unknown,female,> 54,1967,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Jamais,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,1,Rarement,,Télévision/Radio,,,,,,Pas du tout,Neutre,Rarement,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Plutôt négatif,Rarement,,Réalité Virtuelle (Virtual Reality),,,,,divorced,one,vocational_technical_college,employed_for_wages,government_and_public_administration,white,lower_ii,fr,other_non_management,eleven_to_twentyfive,,,,,,,Audience 1,0.49,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,11538091,7,6b5dddd8-c19c-4e98-97d8-d1901f795293
-958364431,2024-07-04 06:30:58,2024-07-04 06:35:33,Unknown,Android,FR,Brittany,Unknown,Brest,Unknown,female,35 - 44,1989,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Rarement | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Tout à fait d'accord,,Optimiser la prise de décision,,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,,Pas du tout d'accord,,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,,,Perte de contrôle de l'IA,,,,Optimiser la prise de décision,,Accroître l'efficacité,,,Automatiser les fonctions répétitives,Productivité,,,,Pas du tout d'accord,Jamais,Jamais,Plutôt d'accord,Probable,2,Toujours,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Énormément,Plutôt positi,Parfois,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Très négatif,Rarement,Traitement du langage naturel (NLP),,,,Algorithmes d'apprentissage automatique,,married,two,postgraduate,employed_for_wages,military,white,middle_i,"en,fr",c_level_executive,twohundrendfiftyone_to_fivehundrends,29200,,,,,,Audience 1,1.12,f670a2b2-d006-4b11-95a6-82a56f2f2678,137120061,7,8780595b-c9b1-4789-982c-e63b3990f8f6
1572739423,2024-07-04 06:25:23,2024-07-04 06:29:22,Unknown,Web,FR,Auvergne-Rhône-Alpes,Unknown,Villeurbanne,Unknown,female,45 - 54,1973,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Souvent",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Plutôt d'accord,,,,Accroître l'efficacité,,,Automatiser les fonctions répétitives,,"Ni d'accord, ni pas d'accord",,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,Atteinte à la vie privée,,,Les enjeux éthiques,,,,,,,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,Productivité,,,,"Ni d'accord, ni pas d'accord",Parfois,Rarement,"Ni d'accord, ni pas d'accord",Probable,3,Rarement,,,,Blogs/ Vlogs,,,,Moyennement ,Plutôt négatif,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Rarement,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,living_with_partner,zero,high_school,employed_for_wages,finance_and_insurance,white,middle_i,fr,administrative_clerical,hundrendone_to_twohundrendsfifty,69100,,,,,,Audience 1,0.58,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,11420221,7,1e73fc61-0ae7-4c6f-a6c6-64c4d5f64e30
677623646,2024-07-04 06:29:19,2024-07-04 06:32:10,Unknown,Web,FR,Nouvelle-Aquitaine,Unknown,Niort,Unknown,male,45 - 54,1977,"Médias imprimés (Journaux, Magazines, Livres,..):Souvent | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Rarement","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Tout à fait d'accord,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,Perte de contrôle de l'IA,,Parfois,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,,,,,"Ni d'accord, ni pas d'accord",Jamais,Parfois,Pas du tout d'accord,Certainement pas,1,Parfois,,Télévision/Radio,,,,,,Pas du tout,Neutre,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Très négatif,Rarement,,,Reconnaissance vocale,,,,married,two,high_school,employed_for_wages,homemaker,white,lower_ii,fr,not_work,eleven_to_twentyfive,79000,,,,,,Audience 1,1.08,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,31124157,7,906e96c5-41a6-40c7-aeee-09b75db4b08d
1432857863,2024-07-04 06:35:13,2024-07-04 06:38:29,Apple,iOS,FR,Grand Est,Unknown,Pont-Sainte-Marie,Unknown,female,35 - 44,1988,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Rarement | Applications de nouvelles en ligne:Parfois",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Plutôt d'accord,Stimuler l'innovation,,Renforcer la compétitivité,Accroître l'efficacité,,,Automatiser les fonctions répétitives,,Plutôt pas d'accord,,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Sécurité des données,,,,,Perte de contrôle de l'IA,,,,,,Accroître l'efficacité,,,,Productivité,,,,"Ni d'accord, ni pas d'accord",Parfois,Parfois,Plutôt d'accord,Certainement,3,Parfois,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Moyennement ,Plutôt négatif,Parfois,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Plutôt négatif,Parfois,Traitement du langage naturel (NLP),Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,living_with_partner,two,university,employed_for_wages,human_resources,,lower_ii,fr,hr_manager,fiftyone_to_hundrend,10150,,,,,,Audience 1,1.12,228ab5fa-267c-47fc-adee-daa89b952477,f72a7c86-2ace-4ebb-b270-bd3a20365f48,7,cec1c9d7-bf82-40af-a5b2-187051655e0e
-168240527,2024-07-04 06:38:18,2024-07-04 06:41:00,Unknown,Web,FR,Occitanie,Unknown,Alès,Unknown,female,> 54,1968,"Médias imprimés (Journaux, Magazines, Livres,..):Souvent | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Souvent",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,Plutôt d'accord,Jamais,Parfois,"Ni d'accord, ni pas d'accord",Improbable,2,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Un peu,Neutre,Parfois,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Neutre,Parfois,Traitement du langage naturel (NLP),Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,,,separated,one,high_school,unemployed_looking,health_care_and_social_assistance,,lower_i,fr,administrative_clerical,do_not_work,30100,,,,,,Audience 1,0.49,9ed1814c-3d02-41c4-82e2-0491283fbc5d,170250950,9,4c2c7f50-1dd6-41a0-9f1a-329c6362aafb
799992812,2024-07-04 06:27:25,2024-07-04 06:31:16,Unknown,Web,FR,Bourgogne-Franche-Comté,Unknown,Besançon,Unknown,female,45 - 54,1974,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Souvent | Applications de nouvelles en ligne:Jamais",,,,Blogs et vlogs,,,,Plutôt d'accord,Stimuler l'innovation,,,,,,,,Plutôt d'accord,,,,Perte d'emploi,,,,Parfois,,,,Blogs/ Vlogs,,,,,,,Perte d'emploi,,,,,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Parfois,Jamais,"Ni d'accord, ni pas d'accord",Peut-être,2,Parfois,,,,Blogs/ Vlogs,,,,Moyennement ,Plutôt positi,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Rarement,,,Reconnaissance vocale,,,,separated,one,high_school,employed_for_wages,health_care_and_social_assistance,white,lower_ii,fr,other_non_management,two_to_five,25000,,,,,,Audience 1,0.58,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,10828490,7,466bffff-5333-4bef-bbcb-8b5acc2749cd
1272344941,2024-07-04 06:27:02,2024-07-04 06:31:11,Unknown,Android,FR,Pays de la Loire,Unknown,Aubigne-Racan,Unknown,female,45 - 54,1973,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Jamais | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Plutôt d'accord,,,,Perte d'emploi,,Perte de contrôle de l'IA,,Parfois,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,,,Perte de contrôle de l'IA,,,,,,,,,Automatiser les fonctions répétitives,,,,,"Ni d'accord, ni pas d'accord",Jamais,Rarement,Plutôt pas d'accord,Improbable,2,Rarement,,,,,,,Référence spécialisé ,Pas du tout,Neutre,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Négatif,Rarement,Traitement du langage naturel (NLP),Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,,,married,three,vocational_technical_college,employed_for_wages,personal_services,,lower_ii,fr,other_non_management,one,72800,,,,,,Audience 1,0.58,228ab5fa-267c-47fc-adee-daa89b952477,48b7c396-d8de-4bbd-9d3b-9dc16ca0f4be,7,62bf39cd-7d08-456e-9d20-711244adf16f
767233889,2024-07-04 06:27:52,2024-07-04 06:36:04,Unknown,Web,FR,Nouvelle-Aquitaine,Unknown,La Souterraine,Unknown,male,> 54,1961,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Toujours","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,,,Applications de nouvelles en ligne,"Publicité extérieure (Billboards, Banners,Brotchures,...)",,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,Applications de presse en ligne ,,,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,,,,,,Renforcer la compétitivité,,,,Automatiser les fonctions répétitives,Productivité,,,,"Ni d'accord, ni pas d'accord",Parfois,Rarement,"Ni d'accord, ni pas d'accord",Probable,3,Parfois,,Télévision/Radio,,,Applications de presse en ligne ,,,Moyennement ,Neutre,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Parfois,,,Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,two,middle_school,retired,other,white,lower_ii,fr,not_work,prefer_not_to_say,23300,,,,,,Audience 1,0.75,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,31465017,7,68138a18-f2ad-46a7-b233-b7e2b5c62e05
-92495681,2024-07-04 07:17:35,2024-07-04 07:21:47,Unknown,Web,FR,Occitanie,Unknown,Montpellier,Unknown,female,45 - 54,1974,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Plutôt d'accord,,,,,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,Perte d'emploi,,,,,,,,Accroître l'efficacité,Améliorer la coordination,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,,Faciliter apprendre,,,Pas du tout d'accord,Parfois,Parfois,Plutôt d'accord,Certainement,3,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de presse en ligne ,,,Moyennement ,Neutre,Jamais,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Parfois,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,single,two,high_school,unemployed_looking,retail,white,lower_i,fr,not_work,do_not_work,,,,,,,Audience 1,0.58,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,30557999,7,1f314a8e-df58-4b5a-bcda-7e0238c5b934
1490813151,2024-07-04 06:31:08,2024-07-04 06:34:12,Unknown,Web,FR,Hauts-de-France,Unknown,Saint-Quentin,Unknown,female,25 - 34,1990,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Parfois",,Télévision/Radio,,,Applications de nouvelles en ligne,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Plutôt d'accord,Sécurité des données,,,,Les enjeux éthiques,Perte de contrôle de l'IA,,Parfois,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,Perte d'emploi,,,,,,,Renforcer la compétitivité,Accroître l'efficacité,,,,,Faciliter apprendre,,,"Ni d'accord, ni pas d'accord",Rarement,Souvent,"Ni d'accord, ni pas d'accord",Peut-être,3,Parfois,,,,,Applications de presse en ligne ,,,Moyennement ,Neutre,Parfois,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Plutôt négatif,Parfois,Traitement du langage naturel (NLP),,,Technologie Blockchain,Algorithmes d'apprentissage automatique,,married,two,elementary_school,employed_for_wages,education,white,middle_i,fr,c_level_executive,greater_than_fivethousands,02100,,,,,,Audience 1,0.57,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,11169102,7,b3633933-c4e7-4be7-8e97-15472d20fbca
-410547103,2024-07-04 06:32:39,2024-07-04 06:36:03,Unknown,Web,FR,Normandy,Unknown,Rouen,Unknown,female,35 - 44,1985,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Jamais | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Souvent","Médias imprimés (Journaux, Magazines, Livres, etc.)",,,,,,,Plutôt pas d'accord,,,,,,,,,Tout à fait d'accord,,,,Perte d'emploi,,,,Souvent,"Médias imprimés (Journaux, Magazines, Livres,..)",,,Blogs/ Vlogs,,,,,,,,,,,Aucune des réponses ci-dessus,,Optimiser la prise de décision,,Accroître l'efficacité,Améliorer la coordination,,,,Faciliter apprendre,,,Tout à fait d'accord,Jamais,Souvent,"Ni d'accord, ni pas d'accord",Peut-être,2,Souvent,,,,,Applications de presse en ligne ,"Publicité extérieure (Billboards, Banners,Brotchures,...)",,Pas du tout,Plutôt positi,Toujours,"Apprentissage supervisé, Apprentissage non supervisé et Apprentissage par renforcement(Supervised Learning, Unsupervised Learning, and Reinforcement Learning)",Très négatif,Rarement,,,,Technologie Blockchain,,,divorced,one,vocational_technical_college,employed_for_wages,real_estate_rental_or_leasing,,high_ii,"en,fr",craftsman,six_to_ten,76000,,,,,,Audience 1,1.12,32aaea43-799f-4fbb-9fbb-a2780940f3d2,71041718067357121,9,c8f707ba-d72c-4f72-8a70-247fe0cb4986
